,id,color,size,width,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,is_ditto,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,qty,subCollection,subCollectionId,isCygnusEnabled,isCashbackApplicable,searchProductName,market_price,lenskart_price,currency_code,frame_size_id,frame_size_name,frame_shape_id,frame_shape_name,brandname_id,brandname_name,frametype_id,frametype_name,occasion,suited_for,inclusiveText,clUsage,tryOnImageUrl,offer_image,isCombo,comboImageUrl,comboDescription
1968,209149,,,,Alcon Freshlook,Alcon Freshlook,Alcon Freshlook Allure Hazel Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1732}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1575}]",False,,False,contact_lens,0,547,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Freshlook', 'id': 26163, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Freshlook OneDay ALLURE HAZEL Color Contact Lens 10 Lens Box,1732,1575,INR,0,,0,,26163,Alcon Freshlook,0,,,,,Continuous Usage: 10 Hrs,,,,,
1981,218601,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Envy Green Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 169}]",False,,False,contact_lens,974,282944,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,0,,,False,False,Aquacolor Candypack Envy Green Zero Power Daily,200,169,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,Continuous Usage: 8 Hrs,,,,,
1985,216542,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Misty Gray Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 199}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,0,96998,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Aquacolor Misty Gray Daily Disposable Candy Pack - 2 Lens Pack,199,199,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,Continuous Usage: 8 Hrs,,,,,
2010,112992,,,,Alcon Freshlook,Alcon Freshlook,Alcon Freshlook Turquoise Powered Bi-Weekly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1320}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 749}]",False,,False,contact_lens,5319,8487,4.45,13.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Freshlook', 'id': 26163, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,-6,,,False,False,Freshlook Colorblends Turquoise Color Lenses 2 Lens per Box,1320,749,INR,0,,0,,26163,Alcon Freshlook,0,,,,,Continuous Usage: 10 Hrs,,,,,
2034,72542,,,,Alcon Aquacomfort,Alcon Aquacomfort,Alcon AquaComfort Plus Daily Disposable 10Hrs,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1600}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1545}]",False,,False,contact_lens,1302,12888,4.7,15.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Aquacomfort', 'id': 26132, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49995,,,False,False,Dailies AquaComfort Plus 30 Lens per Box,1600,1545,INR,0,,0,,26132,Alcon Aquacomfort,0,,,,,Continuous Usage: 10 Hrs,,,,,
2035,143392,,,,Aqualens,Aqualens,Aqualens Daily Disposable Multifocal 24Hrs,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2995}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,,False,contact_lens,351,4462,4.0,2.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aqualens', 'id': 19310, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Aqualens 24H Multifocal Dailies 30LP,2995,2000,INR,0,,0,,19310,Aqualens,0,,,,,Continuous Usage: 24 Hrs,,,,,
2060,38748,,,,Acuvue Moist,Acuvue Moist,Acuvue Moist Daily Disposable 10Hrs,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5395}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 4199}]",False,,False,contact_lens,91,2894,4.75,132.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Acuvue Moist', 'id': 26166, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,-5,,,False,False,Acuvue 1 Day MOIST Daily Disposable Contact Lenses 90 lens box,5395,4199,INR,0,,0,,26166,Acuvue Moist,0,,,,,Continuous Usage: 10 Hrs,,,,,
2112,144905,,,,Aquacolor,Aquacolor,Aquacolor Honey Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,215,2536,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49970,,,False,False,Aquacolor Honey Brown Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
2147,144892,,,,Aquacolor,Aquacolor,Aquacolor Black Rose Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,144,1183,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49993,,,False,False,Aquacolor Black Rose Zero Power Dailies 10 LP,900,599,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
2167,209144,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Hazel Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 550}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 550}]",False,,False,contact_lens,0,294,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4704,,,False,False,Bausch Lomb Lacelle Pemium HAZEL Color Contact Lens 1 Lens Box,550,550,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 8 Hrs,,,,,
2175,200121,,,,Aquacolor,Aquacolor,Aquacolor Dusky Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,8,3868,5.0,3.0,"[{'name': '', 'id': 0, 'property': 'frame_size_id'}, {'name': '', 'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49986,,,False,False,Aquacolor Dusky Brown N CL365N Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
2201,216534,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Tricky Turquoise Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 199}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,0,96973,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Aquacolor Tricky Turquoise Daily Disposable Candy Pack - 2 Lens Pack,199,199,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,Continuous Usage: 8 Hrs,,,,,
2238,38728,,,,Bausch & Lomb Soflens,Bausch & Lomb Soflens,Bausch & Lomb Soflens Multifocal Lenses,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2850}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2799}]",False,,False,contact_lens,342,3341,4.4,7.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Soflens', 'id': 26146, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,-9,,,False,False,Bausch & Lomb Soflens Multi Focal (6 Lens per Box),2850,2799,INR,0,,0,,26146,Bausch & Lomb Soflens,0,,,,,Continuous Usage: 10 Hrs,,,,,
2310,209147,,,,Alcon Freshlook,Alcon Freshlook,Alcon Freshlook Allure Gray Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1732}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1575}]",False,,False,contact_lens,0,438,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Freshlook', 'id': 26163, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Freshlook OneDay ALLURE GREY Color Contact Lens 10 Lens Box,1732,1575,INR,0,,0,,26163,Alcon Freshlook,0,,,,,Continuous Usage: 10 Hrs,,,,,
2355,216545,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Stormy Gray Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 199}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,0,96961,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Aquacolor Stormy Gray Daily Disposable Candy Pack - 2 Lens Pack,199,199,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,Continuous Usage: 8 Hrs,,,,,
2410,208851,,,,Acuvue Oasys,Acuvue Oasys,Acuvue Oasys Daily Disposable with BC 9.0,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2600}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2499}]",False,,False,contact_lens,122,2877,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Acuvue Oasys', 'id': 26167, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Johnson Johnson Acuvue Oasys Dailies Contact Lenses - 30 Lens Box with BC 9 00,2600,2499,INR,0,,0,,26167,Acuvue Oasys,0,,,,,Continuous Usage: 10 Hrs,,,,,
2421,151645,,,,Alcon Total,Alcon Total,Alcon Total 1 Daily Disposable 10Hrs,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3300}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2949}]",False,,False,contact_lens,9,1430,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Total', 'id': 26135, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49992,,,False,False,Alcon Dailies Total 1 Contact Lens 30 Lens Box,3300,2949,INR,0,,0,,26135,Alcon Total,0,,,,,Continuous Usage: 10 Hrs,,,,,
2434,209145,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 550}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 550}]",False,,False,contact_lens,0,186,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4810,,,False,False,Bausch Lomb Lacelle Pemium GRAY Color Contact Lens 1 Lens Box,550,550,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
2492,216552,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Submarine Blue Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 199}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,0,96951,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Aquacolor Submarine Blue Daily Disposable Candy Pack - 2 Lens Pack,199,199,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,Continuous Usage: 8 Hrs,,,,,
2529,216541,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Envy Green Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 199}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,0,96916,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Aquacolor Envy Green Daily Disposable Candy Pack - 2 Lens Pack,199,199,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,Continuous Usage: 8 Hrs,,,,,
2606,112982,,,,Alcon Freshlook,Alcon Freshlook,Alcon Freshlook Brilliant Blue Powered Bi-Weekly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1320}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 749}]",False,,False,contact_lens,10228,12665,4.65,15.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Freshlook', 'id': 26163, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Freshlook Colorblends Brilliant Blue Color Lenses 2 Lens per Box,1320,749,INR,0,,0,,26163,Alcon Freshlook,0,,,,,Continuous Usage: 10 Hrs,,,,,
2673,144902,,,,Aquacolor,Aquacolor,Aquacolor Emerald Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,142,1804,5.0,1.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49986,,,False,False,Aquacolor Emerald Blue Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,https://static.aqualens.in/IN/B2C_APP/variants_data/34571543642248_97e0186b-f6f4-45e5-9b39-bc610ec5f1e3_1693995415.png,,,,
2674,144903,,,,Aquacolor,Aquacolor,Aquacolor Olive Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,132,1316,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49960,,,False,False,Aquacolor Olive Green Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
2712,153112,,,,Acuvue Oasys,Acuvue Oasys,Acuvue Oasys Bi-Weekly Disposable,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3595}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3199}]",False,,False,contact_lens,9,2567,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Acuvue Oasys', 'id': 26167, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Johnson Johnson Acuvue Oasys Bi Weekly Contact Lenses 12 Lens box,3595,3199,INR,0,,0,,26167,Acuvue Oasys,0,,,,,Continuous Usage: 10 Hrs,,,,,
2777,209111,,,,Bausch & Lomb,Bausch & Lomb,Bausch & Lomb Lacelle Hazel Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,243,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb', 'id': 10692, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4893,,,False,False,Bausch Lomb Lacelle Natural Look Hazel Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,10692,Bausch & Lomb,0,,,,,Continuous Usage: 10 Hrs,,,,,
2783,144908,,,,Aquacolor,Aquacolor,Aquacolor Cosmo Violet Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,92,1515,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49954,,,False,False,Aquacolor Cosmo Violet Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,https://static.aqualens.in/IN/B2C_APP/variants_data/34571551015048_100a647c-bafe-4185-8385-af231fc3d285_1693995891.png,,,,
2813,200092,,,,Aquacolor,Aquacolor,Aquacolor Green Zero Power Six Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2250}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 749}]",False,,False,contact_lens,4,713,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49998,,,False,False,Aquacolor Green The Luxe Edition Zero Power Conventional 2LP,2250,749,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 6 Hrs,,,,,
2830,144900,,,,Aquacolor,Aquacolor,Aquacolor Venus Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,91,1657,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49913,,,False,False,Aquacolor Venus Grey Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
2891,209148,,,,Alcon Freshlook,Alcon Freshlook,Alcon Freshlook Allure Blue Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1732}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1575}]",False,,False,contact_lens,0,210,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Freshlook', 'id': 26163, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Freshlook OneDay ALLURE BLUE Color Contact Lens 10 Lens Box,1732,1575,INR,0,,0,,26163,Alcon Freshlook,0,,,,,Continuous Usage: 10 Hrs,,,,,
2912,200122,,,,Aquacolor,Aquacolor,Aquacolor Tricky Turquoise Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,19,1743,5.0,3.0,"[{'name': '', 'id': 0, 'property': 'frame_size_id'}, {'name': '', 'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49979,,,False,False,Aquacolor Tricky Turquoise N CL304N Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,https://static.aqualens.in/IN/B2C_APP/variants_data/31316556644488_60985a31-afa2-4d23-9fb0-2b1467c6e67e_1693994223.png,,,,
2926,137701,,,,Aquacolor,Aquacolor,Aquacolor Dusky Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,3458,33777,4.55,67.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49985,,,False,False,Aquacolor Dusky Brown Zero Power Monthly,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
2957,144901,,,,Aquacolor,Aquacolor,Aquacolor Sapphire Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,153,1554,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49996,,,False,False,Aquacolor Sapphire Blue Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
2970,137698,,,,Aquacolor,Aquacolor,Aquacolor Tricky Turquoise Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,2393,22482,4.6,88.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49993,,,False,False,Aquacolor Tricky Turquoise Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
3018,141149,,,,Aquacolor,Aquacolor,Aquacolor Steel Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,1728,2132,4.75,9.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49937,,,False,False,Aquacolor Steel Blue Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
3045,141147,,,,Aquacolor,Aquacolor,Aquacolor Midnight Black Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,2284,1984,4.8,6.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49949,,,False,False,Aquacolor Midnight Black Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
3073,209141,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 550}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 550}]",False,,False,contact_lens,0,81,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4915,,,False,False,Bausch Lomb Lacelle Pemium BLUE Color Contact Lens 1 Lens Box,550,550,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3124,137699,,,,Aquacolor,Aquacolor,Aquacolor Amazing Olive Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,352,846,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49973,,,False,False,Aquacolor Amazing Olive Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,https://static.aqualens.in/IN/B2C_APP/variants_data/39610118242440_c34e9e70-0d5c-4805-8215-e803c1530ce9_1693996830.png,https://static.lenskart.com/media/wysiwyg/blanco/60.png,,,
3133,206858,,,,Aquacolor,Aquacolor,Aquacolor Snowflake Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,466,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,49998,,,False,False,Aquacolor Snwoflake Gray Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
