,id,color,size,width,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,is_ditto,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,qty,subCollection,subCollectionId,isCygnusEnabled,isCashbackApplicable,searchProductName,market_price,lenskart_price,currency_code,frame_size_id,frame_size_name,frame_shape_id,frame_shape_name,brandname_id,brandname_name,frametype_id,frametype_name,occasion,suited_for,inclusiveText,clUsage,tryOnImageUrl,offer_image,isCombo,comboImageUrl,comboDescription
651,207491,Sand Dune,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LB E14058-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sand Dune,True,non_power_reading,0,32857,4.7,36.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,3236,Lenskart Hustlr,26161.0,True,False,Sand Dune Full Rim Wayfarer Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
668,146460,Black,Wide,139 mm,Lenskart Blu,Lenskart Blu,LB E13739,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,Zero Power,True,non_power_reading,8275,34837,4.5,146.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,370,,,True,False,Matte Black Full Rim Rectangle Eyeglasses,1200,1200,INR,24069,Wide,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
671,143890,Grey,Medium,136 mm,Lenskart Blu,Lenskart Blu,LB E13529,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,True,non_power_reading,11206,17148,4.5,208.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,4455,,,True,False,Gunmetal Grey Transparent Full Rim Square Eyeglasses,2000,2000,INR,11341,Medium,19404,Square,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
676,148744,Blue,Extra Wide,142 mm,Lenskart Blu,Lenskart Blu,LB E14061,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,Zero Power,True,non_power_reading,6066,14700,4.5,50.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,993,,,True,False,Light Blue Transparent Full Rim Round Eyeglasses,1200,1200,INR,24071,Extra Wide,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
717,143887,Grey,Medium,136 mm,Lenskart Blu,Lenskart Blu,LB E13529,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,True,non_power_reading,9044,15006,4.5,208.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,1,,,False,False,Full Rim Square Eyeglasses,2000,2000,INR,11341,Medium,19404,Square,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
718,200291,Black,Wide,141 mm,Lenskart Blu,Lenskart Blu,LB E14061,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,Zero Power,True,non_power_reading,0,8619,4.5,50.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,978,,,True,False,Black Full Rim Round Eyeglasses,1200,1200,INR,24069,Wide,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
726,146526,Blue,Wide,140 mm,Lenskart Blu,Lenskart Blu,LB E13737,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,5607,43547,4.45,122.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,1844,,,True,False,Blue Full Rim Rectangle Eyeglasses,1500,1500,INR,24069,Wide,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
739,151492,Brown,Narrow,133 mm,Lenskart Blu,Lenskart Blu,LB E14521,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,True,non_power_reading,0,6994,4.8,13.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,277,,,True,False,Gold Brown Full Rim Square Eyeglasses,2000,2000,INR,24070,Narrow,11348,Aviator,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
741,143909,Black,Medium,136 mm,Lenskart Blu,Lenskart Blu,LB E13527,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,4254,42796,4.45,133.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,943,,,True,False,Black Full Rim Rectangle Eyeglasses,1500,1500,INR,11341,Medium,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
742,143912,Black,Medium,136 mm,Lenskart Blu,Lenskart Blu,LB E13527,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,2493,12559,4.45,133.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,2812,,,False,False,Black Full Rim Rectangle Eyeglasses,1500,1500,INR,11341,Medium,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
770,215932,Black,Medium,136 mm,LENSKART BLU READERS,LENSKART BLU READERS,LR E16729,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 700}]",False,1.25,False,non_power_reading,0,1377,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'LENSKART BLU READERS', 'id': 24261, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,103,,,False,False,Black Full Rim Rectangle Eyeglasses,700,700,INR,11341,Medium,11345,Rectangle,24261,LENSKART BLU READERS,11370,Full Rim,,,,,,,,,
777,148746,Grey,Extra Wide,142 mm,Lenskart Blu,Lenskart Blu,LB E14061,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,4793,18512,4.5,50.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,1170,,,False,False,Grey Transparent Full Rim Round Eyeglasses,1500,1500,INR,24071,Extra Wide,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
789,149174,Black,Narrow,130 mm,Lenskart Blu,Lenskart Blu,LB E14131,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,True,non_power_reading,13339,19597,4.5,88.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,1,,,True,False,Black Full Rim Round Eyeglasses,2000,2000,INR,24070,Narrow,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
806,146459,Black,Medium,137 mm,Lenskart Blu,Lenskart Blu,LB E13738,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,8042,58870,4.45,133.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,35,,,False,False,Matte Black Full Rim Rectangle Eyeglasses,1500,1500,INR,11341,Medium,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
808,146527,Grey,Medium,137 mm,Lenskart Blu,Lenskart Blu,LB E13738,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,Zero Power,True,non_power_reading,2207,12337,4.45,133.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,147,,,False,False,Matte Grey Transparent Full Rim Rectangle Eyeglasses,1200,1200,INR,11341,Medium,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
809,149816,Black,Wide,140 mm,Lenskart READERS,Lenskart READERS,LR 6967,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 500}]",False,+1.5 (Prefitted),True,non_power_reading,36,12206,5.0,17.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart READERS', 'id': 24140, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,907,,,False,False,Black Full Rim Rectangle Eyeglasses,500,500,INR,24069,Wide,11345,Rectangle,24140,Lenskart READERS,11370,Full Rim,,,,,,,,,
831,200288,Blue,Medium,137 mm,Lenskart Blu,Lenskart Blu,LB E13739,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,0,8284,4.5,146.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,105,,,True,False,Blue Full Rim Round Eyeglasses,1500,1500,INR,11341,Medium,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
842,215934,Black,Medium,136 mm,LENSKART BLU READERS,LENSKART BLU READERS,LR E16729,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 700}]",False,1.75,False,non_power_reading,0,1807,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'LENSKART BLU READERS', 'id': 24261, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,363,,,False,False,Black Full Rim Rectangle Eyeglasses,700,700,INR,11341,Medium,11345,Rectangle,24261,LENSKART BLU READERS,11370,Full Rim,,,,,,,,,
852,136182,Black,Wide,139 mm,ThinOptics,ThinOptics,Go-Reader Glasses With Case,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1100}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1100}]",False,+2 (Prefitted),False,non_power_reading,815,48387,4.2,132.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'ThinOptics', 'id': 19872, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,287,,,False,False,Black Full Rim Rectangle Eyeglasses,1100,1100,INR,24069,Wide,11345,Rectangle,19872,ThinOptics,11370,Full Rim,,,,,,,,,
858,206692,Monza Red,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LB E14058-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Monza Red,True,non_power_reading,0,6074,4.7,36.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKSHARK,2742,Lenskart Hustlr,26161.0,True,False,Monza Red Full Rim Wayfarer Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
860,149817,Black,Wide,140 mm,Lenskart READERS,Lenskart READERS,LR 6967,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 500}]",False,+2 (Prefitted),True,non_power_reading,23,7199,5.0,17.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart READERS', 'id': 24140, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,1311,,,True,False,Black Full Rim Rectangle Eyeglasses,500,500,INR,24069,Wide,11345,Rectangle,24140,Lenskart READERS,11370,Full Rim,,,,,,,,,
868,151505,Blue,Medium,137 mm,Lenskart Blu,Lenskart Blu,LB E13738,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,1377,32004,4.45,133.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,168,,,False,False,Blue Full Rim Rectangle Eyeglasses,1500,1500,INR,11341,Medium,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
871,209051,Blue Sky,Extra Narrow,125 mm,Lenskart Hustlr,Lenskart Hustlr,HP D15011,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blue Sky,False,non_power_reading,0,3803,0.0,,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,1566,Lenskart Hustlr,26161.0,True,False,Sky Blue Transparent Full Rim Wayfarer Eyeglasses,1700,1700,INR,24072,Extra Narrow,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,8-12 yrs,,,,,,,
882,215936,Black,Medium,136 mm,LENSKART BLU READERS,LENSKART BLU READERS,LR E16729,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 700}]",False,2.25,False,non_power_reading,0,1447,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'LENSKART BLU READERS', 'id': 24261, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,53,,,False,False,Black Full Rim Rectangle Eyeglasses,700,700,INR,11341,Medium,11345,Rectangle,24261,LENSKART BLU READERS,11370,Full Rim,,,,,,,,,
896,149781,Black,Wide,139 mm,Lenskart Blu,Lenskart Blu,LB E14255,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,1507,9232,4.6,30.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,528,,,True,False,Black Full Rim Rectangle Eyeglasses,1500,1500,INR,24069,Wide,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
905,143905,Grey,Medium,135 mm,Lenskart Blu,Lenskart Blu,LB E13526,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,3769,16205,4.5,228.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,36,,,True,False,Matte Grey Full Rim Square Eyeglasses,1500,1500,INR,11341,Medium,19404,Square,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
929,209053,Dark Night,Extra Narrow,125 mm,Lenskart Hustlr,Lenskart Hustlr,HP D15011,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Black,True,non_power_reading,0,2986,0.0,,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,1148,Lenskart Hustlr,26161.0,True,False,Black Full Rim Wayfarer Eyeglasses,1700,1700,INR,24072,Extra Narrow,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,8-12 yrs,,,,,,,
934,149818,Black,Wide,140 mm,Lenskart READERS,Lenskart READERS,LR 6967,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 500}]",False,+2.5 (Prefitted),True,non_power_reading,40,9957,5.0,17.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart READERS', 'id': 24140, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,1557,,,True,False,Black Full Rim Rectangle Eyeglasses,500,500,INR,24069,Wide,11345,Rectangle,24140,Lenskart READERS,11370,Full Rim,,,,,,,,,
1009,136181,Black,Wide,139 mm,ThinOptics,ThinOptics,Go-Reader Glasses With Case,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1100}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1100}]",False,+2.5 (Prefitted),False,non_power_reading,511,37930,4.2,132.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'ThinOptics', 'id': 19872, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,434,,,False,False,Black Full Rim Rectangle Eyeglasses,1100,1100,INR,24069,Wide,11345,Rectangle,19872,ThinOptics,11370,Full Rim,,,,,,,,,
1017,150158,Green,Wide,138 mm,Lenskart Blu,Lenskart Blu,LB E14284,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,Zero Power,True,non_power_reading,319,3036,4.4,7.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,275,,,True,False,Green Full Rim Round Eyeglasses,1200,1200,INR,24069,Wide,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
1051,150160,Grey Transparent,Wide,138 mm,Lenskart Blu,Lenskart Blu,LB E14284,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,0,2246,4.4,7.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,570,,,True,False,Grey Transparent Full Rim Round Eyeglasses,1500,1500,INR,24069,Wide,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
